,Date Created,Tweet ID,Content,Username,Nr. Likes,Lang,Tweet Source,Replies,Mentions,outlinks
178,2023-05-27 17:14:06+00:00,1662507483674411011,@ChatGPTBot @brotto_marco @chatgpt sei terribilmente schierato ideologicamente,alexg_2000,0,it,,0,"[User(username='ChatGPTBot', id=1598922281434103808, displayname='ChatGPT ✨', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='brotto_marco', id=1005091944635228161, displayname='Marco Brotto (❤️Italia e USA di J.F.Kennedy)', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ChatGPT', id=1598184256626298880, displayname='ChatGPT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
179,2023-05-27 17:12:32+00:00,1662507087094591493,@LoPsihologo Vittorio ma è complicato farlo? Non è ChatGPT no?,reppomanuno,0,it,,0,"[User(username='LoPsihologo', id=3020682688, displayname='VITTORIO GABRIELE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
180,2023-05-27 17:04:57+00:00,1662505182360399875,"@Fra24Mar Ultimamente si apprende senza spirito critico, al pari di ChatGPT, ed al suo pari quel che si apprende non si sfrutta con creatività.
Risparmiamo loro anche il fardello dello studio e mettiamo insegnanti macchine come quelli scritti da Zamjatin. 
Pronta alla pensione?😂😂",CapraRibelle,1,it,,0,"[User(username='Fra24Mar', id=1439894904444964871, displayname='Franziska', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
181,2023-05-27 16:49:14+00:00,1662501225105969154,"@AuroraFantin Il passaggio dallo scritto al parlato è piuttosto semplice. Compaiono i primi avvocati che usano ChatGpt pro per redigere certi atti in versione base, poi correggono/integrano. Ora c'è la app che fa come photoshop su comando vocale: ""spiana le rughe"", ""aggiungi abbronzatura""",MassimoLeaderPD,1,it,,0,"[User(username='AuroraFantin', id=1282793160, displayname='Aurora Fantin', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
182,2023-05-27 16:45:15+00:00,1662500224546353153,@Pinperepette Penso che manco a farlo generare da chatgpt uscivano cagate simili 🤣,acor3,1,it,,1,"[User(username='Pinperepette', id=174553974, displayname='🏴\u200d☠️ The Pirate 🏴\u200d☠️', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
183,2023-05-27 16:44:42+00:00,1662500082745241600,@liberalunicorno Io penso che si poteva evitare di scrivere un articolo in un campo in cui si è talmente carenti da far diventare chatgpt una startup,hossu_ovidiu,2,it,,0,"[User(username='liberalunicorno', id=1023465239478710272, displayname='Leonardo Accardi 🇮🇹🇺🇦', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
184,2023-05-27 16:34:47+00:00,1662497586756960257,"FESTIVAL DELL’ECONOMIA DI TRENTO – Nuovi modelli educativi tra CHATGPT e digitale
https://t.co/g39ggRlo6c",informapirata,1,it,,0,,['https://poliverso.org/display/0477a01e-33623906-0a8ea0a158bd6d6f']
185,2023-05-27 16:30:53+00:00,1662496607474941954,"@orizzontescuola già l'ho fatto quest'anno. Verbali, relazioni finali, rendicontazione...tutto con Chatgpt. In un attimo e chissà perché non mi sento più stupido di prima 😄",arpigone1,1,it,,0,"[User(username='orizzontescuola', id=70350451, displayname='OrizzonteScuola.it', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
186,2023-05-27 16:17:48+00:00,1662493313499385856,"@SimoPillon Tu lo sei diventato anche senza ChatGPT, no?",maxinorat,0,it,,0,"[User(username='SimoPillon', id=137288817, displayname='Simone Pillon', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
187,2023-05-27 16:16:03+00:00,1662492873445740544,Nelle scuole meno ChatGpt e più latino https://t.co/YHAoXEXims,mrtotas,0,it,,0,,['http://dlvr.it/SpkCJW']
188,2023-05-27 16:12:09+00:00,1662491892796325890,@wipmaria fato,siririck_,0,it,,1,"[User(username='wipmaria', id=3138686241, displayname='mary \U0001fae8', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
189,2023-05-27 16:11:40+00:00,1662491770641424384,"@SimoPillon Simo nel tuo periodo non c era chatgpt, eppure tu...",PaulLamanski,8,it,,0,"[User(username='SimoPillon', id=137288817, displayname='Simone Pillon', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
190,2023-05-27 16:07:48+00:00,1662490797982248960,"@guidoscorza 
""Si spendono milioni per insegnate agli algoritmi a capire gli umani e non un euro per far capire agli umani gli algoritmi come #ChatGPT ""
Good point! https://t.co/aovmQ9Yoqj",CBlengio,22,it,,3,"[User(username='guidoscorza', id=49133677, displayname='Guido Scorza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
191,2023-05-27 16:00:38+00:00,1662488996474245120,JP Morgan sviluppa la sua ChatGPT: fornirà consigli sugli investimenti @sole24ore https://t.co/gk8qhDtj1N,Alexander76NO,0,it,,0,"[User(username='sole24ore', id=420351046, displayname='IlSole24ORE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.ilsole24ore.com/art/jp-morgan-sviluppa-sua-chatgpt-fornira-consigli-investimenti-AEriOYYD']
192,2023-05-27 15:58:54+00:00,1662488559519952897,@stebaraz @Di_SPACE_Lauro @LuMo71 Puoi sempre scrivere in linguaggio naturale e poi chiedere a chatgpt di trasformarlo in latex (storia vera) :),L09196153,1,it,,0,"[User(username='stebaraz', id=47373547, displayname='Stefano Barazzetta', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Di_SPACE_Lauro', id=1097855896212946945, displayname='Francesco Di Lauro', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LuMo71', id=903453062, displayname='Luigi Moccia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
193,2023-05-27 15:48:13+00:00,1662485869360566274,"Ho chiesto a chatgpt come farlo andare virale:
La carbonara che fa muovere il corpo e fa sorridere! Un mix unico di gusto e comicità in cucina. Guardate come la pasta balla con il condimento, una sinfonia di suoni inaspettati! 😂 #CarbonaraDivertente #CucinaComica #PastaCheScopa https://t.co/jsL6O4yHDw",danj4k,1,it,,0,,[]
194,2023-05-27 15:45:52+00:00,1662485277716144132,@FedericoRampini Semi-Sconosciuta. Essenzialmente l'azienda leader del settore gaming e graphic professional grazie ai suoi processori grafici che hanno fatto la storia fin dagli anni '90. Sono circa 15k i dipendenti. Tweet fuorviante e insensato. L'articolo sarà scritto con ChatGPT? Chissà...,SicutAlex,0,it,,0,"[User(username='FedericoRampini', id=125376632, displayname='Federico Rampini', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
195,2023-05-27 15:39:38+00:00,1662483711428796420,"@mircodibasilio ChatGpt è prodromica alla lettura del pensiero, poichè giungerà il tempo in cui nessuno dovrà più nutrirsi e muoversi, ma solamente vivere grazie alla propria attività mentale. Adesso scriviamoci un libro ed arricchiamoci.",fabiotagliaz,1,it,,0,"[User(username='mircodibasilio', id=1099006778661134343, displayname='Mirco Di Basilio', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
196,2023-05-27 15:36:25+00:00,1662482901991137280,@FedericoRampini Mi correggo dopo aver letto l’articolo. Solo il titolo è fuorviante e sciocco. L’articolo è un breve excursus della storia di nvidia con un paragone alla corsa all’oro. Una notizia breve per dire chi c’è dietro a far funzionare chatgpt e quanti soldi stanno facendo,matteobonomelli,1,it,,4,"[User(username='FedericoRampini', id=125376632, displayname='Federico Rampini', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
197,2023-05-27 15:35:57+00:00,1662482784072396801,"@GuidoAnzuoni @FedericoRampini Non sono abbonato (e non intendo abbonarmi) e non posso leggere l'articolo che magari dice altro. Ma come si fa a scrivere ""un'azienda semi-sconosciuta"" di nvidia? Non mi pare filare nemmeno ""progetta ChatGPT"".Le GPU nvidia sono usate per l'AI ma non è Nvidia che progetta chatgpt",AlessandroFagio,0,it,,0,"[User(username='GuidoAnzuoni', id=1239803316, displayname='Guido Anzuoni', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FedericoRampini', id=125376632, displayname='Federico Rampini', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
198,2023-05-27 15:30:37+00:00,1662481438669668353,In Romania c’è un’Intelligenza Artificiale nel governo. E in India ChatGpt è ceo di un’azienda - MilanoFinanza News https://t.co/HJe1MTrdNl https://t.co/j6iUrnqYkM,MilanoFinanza,3,it,,0,,['https://www.milanofinanza.it/news/in-romania-c-e-un-intelligenza-artificiale-nel-governo-e-in-india-chatgpt-e-ceo-di-un-azienda-202305261846104865?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1685199535']
199,2023-05-27 15:30:26+00:00,1662481396017790977,"Sam Altman nel giro di poche ore a ritratta le sue dichiarazioni e (ri)promettere che #OpenAI non lascerà l'UE -

#AI #ChatGPT 

https://t.co/8cA46RjAQa @franzrusso",InTime_Blog,1,it,,0,"[User(username='franzrusso', id=19284516, displayname='Franz Russo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.franzrusso.it/condividere-comunicare/sam-altman-ripromette-openai-non-lascera-europa/']
200,2023-05-27 15:29:00+00:00,1662481034120667137,"Sam Altman nel giro di poche ore ritratta le sue dichiarazioni e (ri)promettere che #OpenAI non lascerà l'UE -

#AI #chatgpt 

https://t.co/dcGCXCfHlU @InTime_Blog",franzrusso,4,it,,0,"[User(username='InTime_Blog', id=2609108210, displayname='InTime Blog', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.franzrusso.it/condividere-comunicare/sam-altman-ripromette-openai-non-lascera-europa/']
201,2023-05-27 15:28:53+00:00,1662481003154161666,"ChatGPT e il ""vizio di logica"" https://t.co/4FCC3Nz2fP",edoardocapulli,0,it,,0,,['https://lexcivilis.blogspot.com/2023/05/chatgpt-e-il-vizio-di-logica.html']
202,2023-05-27 15:26:39+00:00,1662480442249867266,@MarcoGuidi13 @rds_destefano @JuVenezuela11 Anche ChatGPT scriverebbe qualcosa di meglio senza saperne assolutamente niente 😂,gius_schiralli,1,it,,0,"[User(username='MarcoGuidi13', id=948196166, displayname='Marco Guidi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rds_destefano', id=743216890324070400, displayname='Roberto De Stefano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JuVenezuela11', id=1485613777840218112, displayname='JuVenezuela', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
203,2023-05-27 15:20:04+00:00,1662478786271539200,"Sam Altman nel giro di poche ore a ritrattare le sue dichiarazioni e a (ri)promettere che #OpenAI non lascerà l'UE -

#AI #ChatGPT 

https://t.co/dcGCXCfHlU @InTime_Blog",franzrusso,1,it,,0,"[User(username='InTime_Blog', id=2609108210, displayname='InTime Blog', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.franzrusso.it/condividere-comunicare/sam-altman-ripromette-openai-non-lascera-europa/']
204,2023-05-27 15:17:01+00:00,1662478017808023555,@BimbePeppe Manca un'opposizione feroce che non faccia sentire soli i cittadini onesti,chatgpt448,0,it,,0,"[User(username='BimbePeppe', id=1375113163323146240, displayname='Le bimbe di Elly e Peppe 🇮🇹🇪🇺🇺🇦', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
205,2023-05-27 15:11:50+00:00,1662476712959983616,@_oldville_ @repubblica Io mi riferivo a chatgpt nello specifico e poi al fatto che in 2 mesi di lettura annunci a vr nessuno cercava programmatori. Neanche uno. Poi ingegneria serve. Però resto dell'idea che chatgpt in Italia è un cosa da nerd.,Toniolo1Toniolo,0,it,,1,"[User(username='_oldville_', id=461298933, displayname='Michele Amoretti', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='repubblica', id=18935802, displayname='Repubblica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
206,2023-05-27 15:09:48+00:00,1662476202949394435,"@Toniolo1Toniolo @repubblica Sì, ma infatti sono partito dalla tua affermazione che i programmatori li cercano solo a Milano (che ho contestato) e poi ho aggiunto altre cose concordi con la tua affermazione su chatgpt.",_oldville_,0,it,,1,"[User(username='Toniolo1Toniolo', id=1536731830354944003, displayname='Diletta Toniolo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='repubblica', id=18935802, displayname='Repubblica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
207,2023-05-27 15:03:02+00:00,1662474499248324610,JP Morgan sviluppa la sua ChatGPT: fornirà consigli sugli investimenti @sole24ore https://t.co/zVwk5RV6Ps,Massimo_Disep,0,it,,1,"[User(username='sole24ore', id=420351046, displayname='IlSole24ORE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.ilsole24ore.com/art/jp-morgan-sviluppa-sua-chatgpt-fornira-consigli-investimenti-AEriOYYD']
208,2023-05-27 14:48:06+00:00,1662470742385078274,"@signorina37H @FedericoRampini Ah e progetta il ""motore"" di chatGPT. Occhei.",twittatore,2,it,,1,"[User(username='signorina37H', id=27276155, displayname='Claudia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FedericoRampini', id=125376632, displayname='Federico Rampini', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
209,2023-05-27 14:44:52+00:00,1662469927570112513,"Il @Corriere meglio che non scriva di tecnologia, diverse inesattezze sono presenti nell'articolo. 
Scrive ad esempio che Google si occupa direttamente di IA come ChatGPT che pensa sia un'azienda, mentre è il nome programma di OpenAI😭 #Nvidia
https://t.co/djkJ7yhqM4",MarcoCHardware,1,it,,0,"[User(username='Corriere', id=395218906, displayname='Corriere della Sera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.corriere.it/esteri/23_maggio_26/intelligenza-artificiale-nvidia-microchip-california-3b41ce30-fbe4-11ed-a01c-bd767ff4b328.shtml?refresh_ce']
210,2023-05-27 14:43:31+00:00,1662469587688988674,@_oldville_ @repubblica Ma vedi che alla fine dici quello che dico io? Io ho scritto che cercano economia e ingegneria. Punto. Non chatgpt che è troppo specifico per l'Italia.,Toniolo1Toniolo,0,it,,1,"[User(username='_oldville_', id=461298933, displayname='Michele Amoretti', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='repubblica', id=18935802, displayname='Repubblica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
211,2023-05-27 14:42:37+00:00,1662469362928812032,"@12LukyNumber Copiaeincolla dentro ChatGPT e poi scrivi ""riassumi punti salienti""",salzheimer,3,it,,1,"[User(username='12LukyNumber', id=560670383, displayname='Kelevra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
212,2023-05-27 14:42:03+00:00,1662469219852914689,ChatGPT: funzione risposte con carisma su richiesta https://t.co/YEGIEICXAd,webmasterpoint,0,it,,1,,['https://www.webmasterpoint.org/news/internet/chatgpt-funzione-risposte-con-carisma-su-richiesta/?utm_source=dlvr.it&utm_medium=twitter']
213,2023-05-27 14:36:31+00:00,1662467823925436416,"@repubblica Se sai esprimerti in Italiano correttamente e comprendi il latino, ChatGPT lo usi senza problemi mentre impari al volo spagnolo, francese, portoghese, tedesco e inglese. Fra 5 anni ChatGPT sarà preistoria tecnologica.",georgatoss,0,it,,0,"[User(username='repubblica', id=18935802, displayname='Repubblica', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
214,2023-05-27 14:28:24+00:00,1662465783786610688,"@StefanoMoriggi

La #tecnologia è #cultura e in #Italia manca cultura della tecnologia, che è cosa diversa dalle competenze tecnologiche, ossia la capacità di saperle maneggiare

#ChatGPT
L'AI probabilistica non è #semantica
Apprendimento è complessità
#FestivalEconomiaTrento https://t.co/uqD1kTIGxD",FBK_research,4,it,,0,"[User(username='StefanoMoriggi', id=85790064, displayname='Stefano Moriggi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
215,2023-05-27 14:25:35+00:00,1662465073934225408,"Straordinario successo di @DIGITALmeet on the Hills ieri a Pieve di Soligo. Ricucire l’Italia di borghi e paesi grazie al digitale! Al mattino 300 studenti al pomeriggio Sindaci, imprenditori, esperti su AI, Metaverso, chat gpt https://t.co/FwmK5BMpjh",giannipotti,2,it,,0,"[User(username='DIGITALmeet', id=1721773885, displayname='DIGITALmeet', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
216,2023-05-27 14:22:22+00:00,1662464266451013635,"@SimoPillon Non è che per te aver studiato latino abbia fatto tutta questa differenza, a dire la verità.

#Repubblica #latino #ChatGPT #granpillon",Certo_come_no,0,it,,0,"[User(username='SimoPillon', id=137288817, displayname='Simone Pillon', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
217,2023-05-27 14:21:37+00:00,1662464075433902081,#Trento ⁦@economicsfest⁩ piazza piena per ascoltare di nuovi modelli educativi tra #chatgpt e digitale ⁦ https://t.co/lByd3rIAU3,MariaLatella,5,it,,1,"[User(username='economicsfest', id=1263045552050184198, displayname='Festival Economia Trento', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
218,2023-05-27 14:19:32+00:00,1662463552844644353,"#FestivalEconomiaTrento ora in una piazza Santa Maria Maggiore gremita @sara_hlt leader @DH_FBK interviene a proposito di #ChatGPT come risorsa educativa, in dialogo con @guidoscorza @CBlengio @StefanoMoriggi

#trasparenza #diritti
#algoretica #scuola

@economicsfest @FFdemarchi https://t.co/SOK1JG4S1H",FBK_research,18,it,,2,"[User(username='sara_hlt', id=214062910, displayname='Sara Tonelli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DH_FBK', id=1598324696, displayname='DH Group at FBK', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='guidoscorza', id=49133677, displayname='Guido Scorza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CBlengio', id=334789052, displayname='Carlo Blengino', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='StefanoMoriggi', id=85790064, displayname='Stefano Moriggi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='economicsfest', id=1263045552050184198, displayname='Festival Economia Trento', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FFdemarchi', id=769105458833592320, displayname='Fondazione Demarchi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",[]
